customer_id,credit_score,country,gender,age,balance,products_number,tenure,credit_card,active_member,estimated_salary,high_balance_flag,low_activity_risk,salary_balance_ratio,churn
15635500,605,Germany,Male,75,61319.63,1,two,0,1,186655.11,0,0,0.328518357,0
15634792,516,France,Female,40,0,2,nine,0,1,33266.29,0,0,0,0
15607560,572,France,Female,39,0,2,two,1,1,555.28,0,0,0,0
15727177,557,France,Male,42,177822.03,1,six,1,0,150944.31,1,1,1.178063817,1
15774358,443,Germany,Male,59,110939.3,1,four,1,0,72846.58,1,1,1.522917068,1
15791304,604,Germany,Male,25,165413.43,1,seven,1,1,35279.74,1,0,4.688623839,0
15603328,483,France,Male,27,77805.66,1,one,1,1,2101.89,0,0,37.01699899,0
15804937,702,France,Male,50,0,2,three,0,0,94949.84,0,0,0,0
15804142,670,Spain,Female,57,175575.95,2,three,1,0,99061.75,1,0,1.772388939,1
15608845,804,Spain,Female,38,124197.22,1,three,1,0,74692.06,1,1,1.662790128,0
15702434,850,France,Female,30,0,2,three,1,0,116692.8,0,0,0,0
15632609,554,France,Female,39,160132.75,1,ten,1,0,32824.15,1,1,4.878504089,0
15603550,588,Germany,Female,37,70258.88,2,seven,1,0,139607.61,0,0,0.503259672,0
15755239,758,Germany,Male,32,162657.64,2,four,1,1,115525.13,1,0,1.407984912,0
15670528,787,Germany,Male,43,132217.45,1,zero,1,0,20955.03,1,1,6.309580564,1
15732704,582,Spain,Male,25,148042.97,2,nine,1,0,52341.15,1,0,2.828424098,0
15589019,633,Spain,Female,33,92855.02,1,four,1,1,159813.18,0,0,0.581022291,0
15677796,766,Germany,Male,47,129289.98,1,nine,1,0,169935.46,1,1,0.760818136,1
15760177,564,Spain,Male,37,100252.18,1,nine,1,1,146033.52,1,0,0.686501154,0
15636595,602,Spain,Male,37,107592.89,2,three,0,1,153122.73,1,0,0.702657861,0
15737275,649,France,Male,39,113096.41,1,three,1,1,60335.24,1,0,1.874466895,0
15672905,679,Spain,Female,40,0,2,seven,1,1,163757.29,0,0,0,0
15753955,639,Spain,Male,34,149940.04,2,seven,0,0,156648.81,1,0,0.957173182,0
15708504,790,Germany,Male,50,121438.58,1,eight,1,1,176471.78,1,0,0.688147306,1
15592451,565,France,Male,32,0,2,nine,1,0,5388.3,0,0,0,0
15790455,478,France,Female,50,0,1,two,0,1,93332.64,0,0,0,1
15572174,825,France,Male,29,148874.01,2,three,0,1,71192.82,1,0,2.091137983,0
15656330,528,Spain,Female,32,68138.37,1,zero,1,1,170309.19,0,0,0.400086278,0
15569626,577,Spain,Male,35,110080.3,1,five,1,1,109794.31,1,0,1.00260478,0
15608726,663,France,Male,24,0,2,seven,1,1,166310.82,0,0,0,0
15637366,505,Germany,Female,25,114268.85,2,five,1,1,126728.27,1,0,0.901683973,0
15778049,633,Germany,Male,29,117412.35,1,six,0,0,30338.94,1,1,3.870021497,0
15727421,586,France,Female,38,0,2,six,1,1,37935.83,0,0,0,0
15688865,850,France,Female,35,0,2,nine,0,0,25329.48,0,0,0,0
15751032,629,Germany,Female,37,35549.81,2,one,0,0,49676.33,0,0,0.715628751,0
15734737,744,France,Male,56,0,2,nine,1,1,169498.61,0,0,0,0
15746515,750,France,Male,36,136492.92,3,seven,1,1,26500.29,1,0,5.150619861,1
15664311,637,Germany,Male,28,123675.69,1,three,1,1,166458.41,1,0,0.742982526,0
15708139,575,France,Female,40,139532.34,1,one,1,0,181294.39,1,1,0.769645106,0
15768574,671,Spain,Male,58,178713.98,1,one,1,1,21768.21,1,0,8.209861077,0
15738018,571,France,Male,40,0,2,five,0,0,72849.29,0,0,0,0
15699753,590,France,Male,41,89086.31,1,one,1,0,24499.97,0,1,3.636180371,0
15703199,619,Spain,Male,38,96143.47,1,three,0,0,98994.92,0,1,0.971195997,0
15627830,640,Germany,Female,30,32197.64,1,five,0,1,141446.01,0,0,0.227632013,0
15570855,670,France,Male,38,0,2,seven,1,1,77864.41,0,0,0,0
15772503,737,France,Female,33,0,2,four,1,0,115115.32,0,0,0,0
15584453,555,Spain,Male,32,0,2,ten,0,1,168605.96,0,0,0,0
15710111,742,France,Male,33,0,2,six,0,0,38550.4,0,0,0,0
15618562,618,Germany,Female,40,140306.38,1,zero,1,0,160618.61,1,1,0.873537506,1
15706764,560,France,Female,35,0,2,one,1,0,3701.63,0,0,0,0
15798737,654,France,Male,38,0,2,eight,1,0,88659.44,0,0,0,0
15712608,787,Germany,Female,42,74483.97,2,two,0,1,44273.91,0,0,1.682344523,0
15636736,611,France,Female,53,0,2,seven,0,1,156495.39,0,0,0,1
15703544,559,Spain,Male,34,0,1,zero,1,0,182988.94,0,1,0,0
15815645,481,France,Male,37,152303.66,2,eight,1,1,175082.2,1,0,0.869898025,0
15705739,753,Germany,Male,32,159904.79,1,five,1,0,148811.14,1,1,1.074548518,0
15709643,675,France,Male,32,0,3,one,1,0,85901.09,0,0,0,0
15669805,748,Germany,Female,31,99557.94,1,one,1,0,199255.32,0,1,0.499650097,0
15737489,610,Spain,Female,46,116886.59,1,five,0,0,107973.44,1,1,1.082549468,0
15775131,580,Spain,Male,32,142188.2,2,nine,0,1,128028.6,1,0,1.110597163,0
15765283,624,Germany,Female,40,149961.99,2,three,1,0,104610.86,1,0,1.433522198,0
15628715,709,France,Female,36,0,2,eight,1,1,69676.55,0,0,0,0
15813283,605,France,Female,34,0,1,two,0,0,35982.42,0,1,0,0
15745716,706,Spain,Male,53,0,2,seven,0,1,117939.17,0,0,0,0
15598485,567,Spain,Male,40,28649.64,1,eight,1,1,95140.62,0,0,0.301129423,0
15696552,747,France,Female,21,81025.6,2,four,1,0,167682.57,0,0,0.483208243,0
15754569,664,France,Male,57,0,2,one,1,1,56562.57,0,0,0,0
15701741,711,France,Female,39,152462.79,1,three,1,0,90305.97,1,1,1.688291372,0
15572631,609,France,Male,25,0,1,ten,0,1,109895.16,0,0,0,0
15636069,632,Spain,Male,28,155519.59,1,seven,1,0,1843.24,1,1,84.37294655,0
15682467,725,France,Female,36,118851.05,1,one,1,1,102747.02,1,0,1.156734765,0
15790744,850,France,Female,34,92899.27,2,nine,1,0,97465.89,0,0,0.95314648,0
15625023,682,France,Male,40,0,1,four,0,1,105352.55,0,0,0,0
15731267,797,France,Male,37,75263.7,1,four,1,0,85801.77,0,1,0.877181205,0
15742879,668,Spain,Male,38,147904.31,1,one,1,1,69370.05,1,0,2.132106147,0
15757015,783,Germany,Female,41,106640.5,1,five,1,0,176945.96,1,1,0.602672703,0
15770711,766,Germany,Female,28,90696.78,1,four,0,1,21597.2,0,0,4.199469376,0
15569430,704,Spain,Female,36,175509.8,2,two,1,0,152039.67,1,0,1.154368462,0
15617304,722,France,Male,40,0,2,six,1,1,111893.09,0,0,0,0
15704466,692,France,Female,34,0,2,seven,1,0,195074.62,0,0,0,0
15664681,584,France,Female,35,114321.28,2,two,0,0,15959.01,1,0,7.163431817,0
15605534,644,Germany,Female,51,95560.04,1,four,0,0,72628.84,0,1,1.315731327,1
15792473,598,Germany,Female,50,88379.81,3,five,0,1,64157.24,0,0,1.377550063,1
15802625,733,Germany,Male,48,85915.52,1,seven,1,1,23860.5,0,0,3.60074265,0
15766017,615,Germany,Male,58,72309.3,1,three,1,1,85687.09,0,0,0.843876248,1
15762172,850,France,Female,39,0,2,two,1,0,179451.42,0,0,0,0
15728333,521,France,Male,43,0,1,eight,1,1,93180.09,0,0,0,0
15792868,675,France,Male,69,0,2,one,1,0,157097.09,0,0,0,0
15605698,746,France,Male,58,0,3,three,1,1,80344.96,0,0,0,1
15777060,770,France,Female,33,0,1,four,1,0,26080.54,0,1,0,1
15626243,618,France,Male,30,133844.22,1,three,1,1,31406.93,1,0,4.261614236,0
15719898,556,France,Male,36,154872.08,2,seven,1,1,32044.64,1,0,4.83301045,0
15599976,749,France,Female,27,0,2,nine,1,0,132734.87,0,0,0,0
15752809,702,Spain,Male,43,116121.67,1,six,1,0,61602.42,1,1,1.885017991,0
15589698,555,Germany,Male,42,107104.5,1,six,1,1,41304.44,1,0,2.593050529,1
15609977,587,France,Male,47,71026.77,1,six,1,0,57962.41,0,1,1.225393665,0
15750121,639,France,Male,38,0,1,three,1,0,42862.82,0,1,0,0
15734177,643,France,Male,33,0,2,four,1,1,152992.04,0,0,0,0
15781347,600,France,Female,41,0,2,one,1,1,91193.65,0,0,0,0
15592025,651,France,Male,53,0,2,seven,1,1,130132.41,0,0,0,0
15670163,666,France,Female,27,0,2,four,0,0,88751.45,0,0,0,0
15765402,520,France,Female,39,145644.05,1,six,0,0,104118.93,1,1,1.398823922,0
15624343,650,Spain,Female,50,129667.77,1,seven,0,0,42028.16,1,1,3.085259264,0
15602354,564,Germany,Male,33,109341.87,1,three,1,0,75632.78,1,1,1.445694182,0
15579183,586,France,Male,64,0,2,one,1,1,53710.23,0,0,0,0
15584899,617,France,Female,35,0,2,five,0,1,13066.3,0,0,0,0
15723658,712,Spain,Female,30,0,2,six,1,0,152417.97,0,0,0,0
15803965,654,France,Male,55,87485.67,1,three,1,1,3299.01,0,0,26.51876472,0
15682489,605,France,Male,27,0,2,nine,1,0,198091.81,0,0,0,0
15813645,491,France,Female,36,53369.13,1,zero,1,1,103934.12,0,0,0.513489988,0
15766787,707,France,Female,35,0,2,nine,1,1,70403.65,0,0,0,0
15687171,638,Spain,Male,34,146679.77,1,five,1,0,102179.86,1,1,1.435505686,0
15690744,683,France,Male,43,112499.42,2,two,1,0,30375.18,1,0,3.703662661,0
15707974,815,Spain,Female,38,48387,1,two,1,0,184796.84,0,1,0.261838893,0
15673084,645,Spain,Male,38,68079.8,1,one,0,1,166264.89,0,0,0.409465883,0
15814772,645,Germany,Male,49,160133.88,1,four,0,1,88391.97,1,0,1.811633794,0
15743709,683,France,Male,30,66190.33,1,four,1,1,115186.97,0,0,0.574633832,0
15610343,705,France,Female,37,0,2,ten,1,1,13935.53,0,0,0,1
15737414,647,France,Male,35,123761.68,1,four,1,0,83910.4,1,1,1.474926588,0
15788480,786,Germany,Female,33,122325.58,1,zero,0,0,34712.34,1,1,3.523979657,1
15568519,534,France,Male,41,0,2,nine,1,0,13871.34,0,0,0,0
15792453,602,Spain,Female,42,138912.17,1,one,1,1,139494.75,1,0,0.995823642,0
15658100,695,France,Female,42,0,2,zero,0,1,140724.64,0,0,0,0
15695197,553,Germany,Female,25,128524.19,2,seven,1,0,20682.46,1,0,6.214163596,0
15749807,516,Spain,Female,31,0,2,three,1,0,124202.26,0,0,0,0
15773876,655,France,Female,34,0,2,three,1,0,159638.77,0,0,0,0
15591698,849,Germany,Female,49,132934.89,1,nine,1,0,171056.65,1,1,0.777139562,1
15712813,520,Germany,Male,43,150805.17,3,three,0,1,25333.03,1,0,5.952906936,1
15763898,568,Spain,Female,46,0,2,three,1,1,29372.62,0,0,0,0
15793324,695,Spain,Male,32,0,3,nine,0,1,38533.79,0,0,0,0
15757759,807,Spain,Female,28,165969.26,3,seven,1,0,156122.13,1,0,1.063073249,1
15796230,642,Germany,Female,36,124495.98,3,two,1,1,57904.22,1,0,2.150032934,1
15611729,703,Germany,Male,39,141559.5,1,one,1,1,31257.1,1,0,4.52887504,1
15709531,556,France,Male,38,114756.14,1,two,1,0,193214.05,1,1,0.593932688,0
15650751,585,France,Female,30,0,2,six,1,1,137757.69,0,0,0,0
15641413,587,Germany,Female,49,155393.98,2,seven,1,0,13308.2,1,0,11.67655881,1
15753840,524,Spain,Female,32,0,1,six,1,1,132861.9,0,0,0,1
15669994,556,Germany,Female,31,128663.81,2,one,1,0,125083.29,1,0,1.028625087,0
15695301,504,Spain,Male,44,113522.64,1,four,1,1,12405.2,1,0,9.151214007,0
15792004,731,Spain,Female,26,0,2,three,1,0,37697.29,0,0,0,0
15603035,651,France,Male,34,0,2,three,1,1,105599.65,0,0,0,0
15717286,675,Spain,Female,40,79035.95,1,eight,1,0,142783.98,0,1,0.553535137,1
15577107,657,Spain,Female,22,0,3,six,0,1,168412.07,0,0,0,1
15754747,686,Germany,Male,33,141918.09,2,nine,0,1,184036.47,1,0,0.771141122,0
15705676,690,France,Female,35,107944.33,2,nine,0,0,48478.47,1,0,2.226644735,0
15751912,567,France,Male,36,0,2,seven,0,1,3896.08,0,0,0,0
15677336,557,Germany,Male,57,120043.13,1,one,1,0,132370.75,1,1,0.906870513,1
15684395,446,Spain,Female,45,125191.69,1,ten,1,1,128260.86,1,0,0.976070876,1
15659949,850,France,Male,31,96399.31,2,one,1,0,106534.15,0,0,0.904867688,0
15812422,637,France,Male,41,0,2,two,0,1,102515.42,0,0,0,0
15806941,499,France,Male,60,76961.6,2,seven,1,1,83643.87,0,0,0.920110464,0
15637690,622,Germany,Female,34,98675.74,1,seven,1,0,138906.85,0,1,0.710373463,1
15632882,684,Germany,Male,37,126817.13,2,one,1,1,29995.83,1,0,4.227825334,1
15807107,612,France,Male,32,121394.42,1,three,1,0,164081.42,1,1,0.739842573,0
15661034,813,Germany,Female,29,106059.4,1,five,0,0,187976.88,1,1,0.564215131,1
15811958,850,Germany,Male,44,112755.34,2,two,0,0,158171.36,1,0,0.712868246,0
15785167,795,Spain,Male,29,0,2,four,0,0,155711.64,0,0,0,0
15646720,628,Spain,Female,55,0,3,seven,1,0,85890.75,0,0,0,1
15658614,565,Germany,Female,38,145400.69,2,seven,1,1,83844.79,1,0,1.734164878,0
15704657,601,France,Male,39,72647.64,1,three,1,0,41777.9,0,1,1.738901189,1
15567147,802,Spain,Male,40,0,2,four,1,1,81908.09,0,0,0,0
15701319,614,Germany,Female,37,96340.81,2,six,1,1,139377.24,0,0,0.691223402,1
15745266,434,Spain,Male,55,0,1,six,0,1,73562.05,0,0,0,1
15650437,522,Germany,Male,32,124450.36,2,eight,1,1,165786.1,1,0,0.750668241,0
15764314,550,Germany,Male,36,113877.23,2,two,1,0,174921.91,1,0,0.651017531,0
15612594,599,Spain,Male,25,0,2,three,1,1,120790.02,0,0,0,0
15593501,493,France,Female,36,148667.81,2,five,1,0,56092.51,1,0,2.650403949,0
15804150,755,France,Male,34,0,2,three,1,1,158816.03,0,0,0,0
15649297,605,France,Female,62,111065.93,2,four,0,1,125660.99,1,0,0.883853692,0
15641110,708,France,Male,41,0,1,zero,1,0,128400.62,0,1,0,0
15660608,699,France,Male,44,158697.61,1,eight,1,0,107181.22,1,1,1.480647543,0
15806570,763,France,Female,53,0,1,four,1,0,77203.72,0,1,0,1
15715345,743,Spain,Male,25,0,2,six,1,0,129740.11,0,0,0,0
15755521,660,France,Female,48,90044.32,2,zero,0,1,187604.97,0,0,0.479967668,1
15579074,619,Germany,Male,38,84651.79,1,ten,1,1,184754.26,0,0,0.458185863,0
15641158,739,Germany,Male,32,102128.27,1,three,1,0,63981.37,1,1,1.596218868,1
15752507,769,Germany,Male,60,148846.39,1,nine,1,0,192831.67,1,1,0.77189805,1
15597983,692,France,Male,69,154953.94,1,ten,1,1,70849.47,1,0,2.187086791,0
15586069,560,France,Female,30,108883.29,1,zero,1,0,27914.95,1,1,3.900536809,0
15655082,607,France,Female,48,112070.86,3,four,1,0,173568.3,1,0,0.645687375,1
15720155,630,Germany,Male,29,131354.39,1,six,0,1,9324.31,1,0,14.08730405,1
15582116,767,Germany,Female,45,132746.2,2,seven,1,0,26628.88,1,0,4.985046311,1
15749365,543,France,Female,34,0,2,eight,0,1,145601.8,0,0,0,0
15632069,776,France,Male,39,125211.55,2,eight,1,0,144496.07,1,0,0.866539484,0
15663134,535,Spain,Male,58,0,2,one,1,1,11779.98,0,0,0,1
15766683,549,Germany,Male,36,139422.37,1,six,0,0,83983.39,1,1,1.660118388,1
15707219,844,France,Female,28,0,2,four,0,1,123318.37,0,0,0,0
15709232,586,Germany,Female,47,157099.47,2,five,1,1,65481.86,1,0,2.399129622,0
15801351,583,France,Male,40,0,2,three,1,0,47728,0,0,0,0
15578747,701,Spain,Male,26,83600.24,1,five,0,1,59195.05,0,0,1.412284304,0
15675626,726,France,Male,28,0,1,two,0,0,98060.51,0,1,0,0
15583736,829,Germany,Male,36,81795.74,2,four,1,0,90106.94,0,0,0.907762931,0
15590011,749,Spain,Male,38,129378.32,1,nine,1,1,13549.34,1,0,9.5486806,0
15609913,743,France,Female,46,0,1,nine,1,0,113436.08,0,1,0,0
15719479,619,Spain,Female,56,0,2,seven,1,1,42442.21,0,0,0,0
15575147,699,France,Male,22,99339,1,nine,1,0,68297.61,0,1,1.454501849,1
15597309,749,Spain,Male,36,0,2,seven,0,0,80134.65,0,0,0,0
15648367,600,Germany,Female,29,74430.1,2,six,1,1,96051.1,0,0,0.774901068,0
15758031,760,Spain,Male,38,91241.85,1,three,0,1,80682.35,0,0,1.130877447,0
15751771,528,Germany,Male,32,99092.45,1,two,0,1,111149.98,0,0,0.891520178,0
15689288,630,France,Female,26,0,2,five,1,0,182612.38,0,0,0,0
15731026,683,Germany,Female,39,100062.16,2,two,1,0,109201.43,1,0,0.916308147,0
15775809,677,Germany,Female,26,98723.67,1,six,0,1,151146.67,0,0,0.653164704,0
15743076,669,Spain,Male,29,0,1,nine,1,1,93901.61,0,0,0,0
15658258,693,France,Male,43,128760.32,1,six,1,0,36342.79,1,1,3.542939879,0
15756321,612,Spain,Female,52,144772.69,1,five,0,0,98302.57,1,1,1.472725382,1
15706799,719,Spain,Male,44,0,1,four,0,0,84972.9,0,1,0,1
15775703,702,France,Male,26,71281.29,1,two,1,1,108747.12,0,0,0.655477497,1
15642636,755,France,Male,29,117035.89,1,nine,1,1,21862.19,1,0,5.353347034,0
15704651,514,France,Male,26,0,2,one,0,0,121551.93,0,0,0,0
15806771,753,France,Female,40,3768.69,2,zero,1,0,177065.24,0,0,0.021284189,1
15566735,548,Germany,Female,36,108913.84,2,two,1,1,140460.01,1,0,0.775408175,0
15681671,850,Germany,Male,28,101100.22,2,two,1,1,35337.31,1,0,2.861004983,0
15775949,612,France,Female,38,110615.47,1,seven,1,1,193502.93,1,0,0.57164752,0
15586752,628,Germany,Male,33,152143.89,1,eight,1,1,32174.03,1,0,4.728779391,0
15582519,479,France,Male,47,121797.09,1,six,0,1,5811.9,1,0,20.95650132,1
15658233,724,France,Female,41,109798.25,1,five,0,1,149593.61,1,0,0.733976872,0
15755330,512,Germany,Male,41,122403.24,1,seven,0,1,37439.9,1,0,3.26932604,1
15605072,638,France,Female,43,145860.98,1,three,1,1,142763.51,1,0,1.021696511,1
15617538,834,Spain,Male,40,0,2,seven,0,0,45038.74,0,0,0,0
15591428,781,France,Male,29,0,2,nine,0,0,172097.4,0,0,0,0
15692142,707,Germany,Female,48,105086.74,1,seven,1,1,180344.69,1,0,0.582699385,1
15692931,670,France,Male,22,114991.45,1,two,1,1,37392.56,1,0,3.075249461,0
15781127,663,Spain,Female,33,96769.04,1,eight,1,1,36864.05,0,0,2.625024651,0
15677136,624,France,Female,23,0,2,five,0,0,132418.59,0,0,0,0
15677828,598,France,Female,34,0,2,four,0,0,60894.26,0,0,0,0
15567897,619,Germany,Male,23,132725.1,1,five,1,1,143913.33,1,0,0.922257167,0
15793641,792,France,Female,70,0,2,three,1,1,172240.27,0,0,0,0
15678333,683,France,Female,26,0,2,seven,1,0,86619.77,0,0,0,0
15630511,691,France,Female,33,0,2,six,1,0,164074.89,0,0,0,0
15792627,765,Spain,Female,33,84557.82,1,five,1,1,69039.43,0,0,1.224775755,0
15717191,508,France,Male,49,93817.41,2,one,1,1,132468.76,0,0,0.708222905,1
15625716,637,France,Female,33,113913.53,1,nine,0,1,65316.5,1,0,1.744023792,0
15710053,667,Germany,Female,44,140406.68,2,five,0,1,57164.19,1,0,2.456199939,0
15580043,575,Spain,Female,22,105229.34,1,eight,1,1,34397.08,1,0,3.059252123,0
15601410,744,Spain,Female,46,0,3,one,1,1,177431.59,0,0,0,1
15684669,567,France,Female,41,137891.35,1,nine,1,0,142009.46,1,1,0.971001157,1
15619083,502,France,Female,35,0,2,six,1,1,80618.47,0,0,0,0
15692207,609,France,Female,53,0,2,six,1,1,124218.27,0,0,0,0
15730705,715,France,Male,37,165252.52,1,nine,1,0,85286.3,1,1,1.937620931,0
15749688,541,France,Male,32,0,2,eight,0,0,40889.14,0,0,0,0
15728542,850,France,Female,71,0,2,four,1,1,107236.87,0,0,0,0
15760063,595,Spain,Male,23,0,2,seven,1,1,168085.97,0,0,0,0
15658982,650,Germany,Female,28,122034.4,3,five,0,1,146663.43,1,0,0.83207109,1
15758769,625,France,Female,44,0,1,seven,1,0,4791.8,0,1,0,0
15778481,817,France,Male,59,118962.58,1,one,1,1,120819.58,1,0,0.984629975,0
15661162,526,Spain,Male,49,0,1,two,1,0,114539.67,0,1,0,1
15568164,850,France,Female,34,71379.53,2,four,1,1,154000.99,0,0,0.463500462,0
15601569,598,France,Female,40,171178.25,1,two,1,0,137980.58,1,1,1.240596684,1
15772383,613,France,Male,36,131307.11,1,nine,0,0,83343.73,1,1,1.575488762,0
15667456,709,Spain,Male,62,0,2,three,1,1,82195.15,0,0,0,0
15672983,678,Spain,Female,27,87099.85,2,five,1,0,149550.95,0,0,0.582409206,0
15799534,720,France,Male,71,183135.39,2,five,1,1,197688.5,1,0,0.926383629,0
15582847,662,France,Male,26,0,2,zero,0,1,72929.96,0,0,0,0
15612478,525,France,Male,51,0,3,ten,1,0,171045.35,0,0,0,1
15709621,662,France,Male,31,0,2,three,0,1,27731.05,0,0,0,0
15802009,770,France,Female,33,0,2,six,1,1,126131.9,0,0,0,0
15698816,721,Spain,Female,33,72535.45,1,four,1,1,103931.49,0,0,0.697916002,0
15574830,633,Germany,Male,58,128137.42,2,two,1,0,147635.33,1,0,0.867931951,1
15603082,701,France,Male,51,0,2,nine,0,0,61961.57,0,0,0,0
15685947,556,Germany,Male,42,115915.53,2,zero,0,1,125435.47,1,0,0.92410488,1
15643048,639,France,Male,66,0,2,zero,0,1,42240.54,0,0,0,0
15807568,632,France,Male,50,0,2,two,0,0,57942.88,0,0,0,0
15597591,456,France,Male,29,107000.49,1,five,1,1,153419.62,1,0,0.697436808,0
15747558,729,Spain,Female,38,0,2,ten,1,0,189727.12,0,0,0,0
15756655,632,France,Female,34,0,2,two,0,0,165385.55,0,0,0,0
15589949,433,Spain,Male,34,152806.74,1,nine,1,0,19687.99,1,1,7.761419017,0
15601012,802,France,Female,60,92887.06,1,three,1,0,39473.63,0,1,2.353142085,1
15724269,670,France,Male,25,0,2,seven,1,1,144723.38,0,0,0,0
15567506,738,Germany,Female,40,114940.67,2,six,1,1,194895.57,1,0,0.58975517,1
15791877,706,Germany,Male,34,140641.26,2,zero,1,1,77271.91,1,0,1.820082615,0
15794360,592,Germany,Female,70,71816.74,2,five,1,0,105096.82,0,0,0.683338849,1
15686538,522,France,Female,41,0,2,seven,0,1,176780.39,0,0,0,0
15585985,746,France,Male,48,165282.42,1,five,1,0,153786.46,1,1,1.074752745,1
15699257,651,Spain,Male,42,143145.87,2,two,1,0,43612.06,1,0,3.282254266,0
15804104,494,France,Male,28,114731.76,2,nine,0,1,79479.74,1,0,1.443534667,0
15727619,753,Germany,Female,46,113909.69,3,nine,1,0,92320.37,1,0,1.233852182,1
15740237,671,Germany,Male,36,116695.27,1,two,0,0,193201.86,1,1,0.60400697,0
15801436,696,France,Male,42,0,1,four,0,0,126353.13,0,1,0,1
15705735,577,Spain,Male,43,0,2,three,1,1,135008.92,0,0,0,0
15649359,587,France,Male,36,0,2,one,0,1,17135.6,0,0,0,0
15624892,712,Germany,Male,37,93978.96,2,seven,1,0,60651.77,0,0,1.549484211,0
15784918,498,Germany,Male,35,121968.11,2,two,0,1,188343.05,1,0,0.647584872,0
15584785,660,France,Male,37,97324.91,1,two,1,0,23291.83,0,1,4.178499929,0
15797197,678,Spain,Male,29,0,2,six,1,0,64443.75,0,0,0,0
15574858,530,France,Male,37,0,2,eight,1,1,287.99,0,0,0,0
15794101,559,France,Female,48,0,2,two,0,1,137961.41,0,0,0,0
15743245,624,France,Male,42,145155.37,1,three,1,0,72169.95,1,1,2.011299301,1
15791535,592,France,Male,28,137222.77,1,five,0,0,39608.58,1,1,3.464470829,0
15605215,767,France,Male,48,0,2,nine,0,1,175458.21,0,0,0,0
15771749,653,Germany,Female,38,114268.22,2,five,1,1,89524.83,1,0,1.27638578,0
15616833,678,Spain,Male,27,0,2,two,1,1,13221.25,0,0,0,0
15750728,586,Spain,Female,42,0,1,two,1,0,102889.34,0,1,0,0
15769353,550,France,Female,40,150490.32,1,eight,0,0,166468.21,1,1,0.904018371,1
15770091,643,Germany,Male,28,160858.13,2,nine,1,0,27149.27,1,0,5.92495231,0
15716420,612,Spain,Male,39,170288.38,1,five,1,1,59601.15,1,0,2.857132455,0
15740602,674,Germany,Female,27,111568.01,1,four,0,1,22026.18,1,0,5.06524554,0
15796071,657,Spain,Male,29,83889.03,1,seven,1,0,153059.62,0,1,0.548080741,0
15811389,724,Germany,Female,35,171982.95,2,zero,0,1,167313.07,1,0,1.027911029,0
15783875,500,France,Female,34,0,2,four,1,0,12833.96,0,0,0,0
15671800,688,France,Male,20,,2,eight,1,1,197582.79,0,0,,0
15677288,599,France,Male,50,121159.65,1,three,0,0,4033.39,1,1,30.03916061,1
15633525,631,France,Male,29,0,2,seven,0,1,125877.22,0,0,0,0
15634606,634,Spain,Male,52,0,2,one,1,1,176913.42,0,0,0,0
15579207,545,France,Male,37,91184.01,1,three,1,0,105476.65,0,1,0.864494748,0
15619892,644,Spain,Male,18,0,2,eight,1,0,59172.42,0,0,0,0
15567778,690,Germany,Female,54,144027.8,1,one,1,1,108731.02,1,0,1.324624748,1
15711750,711,France,Female,34,0,2,six,1,1,175310.38,0,0,0,0
15751084,712,France,Female,29,140170.61,1,eight,1,1,38170.04,1,0,3.672267831,0
15768945,627,France,Male,27,62092.9,1,one,1,1,105887.04,0,0,0.586406986,0
